TRANSACTION VALUE,TRANSACTION DATE,CUSTOMER_ID
147.68,2015-11-17,57519936477
151.35,2015-12-06,57519936477
463.73,2015-12-07,67544884656
11.02,2015-12-12,67544884656
259.84,2015-12-29,67544884656
350.47,2015-12-30,67544884656
170.77,2015-06-08,97540977074
370.22,2015-06-11,97540977074
107.89,2015-11-26,97540977074
128.74,2015-12-15,97540977074
19.70,2015-07-28,07510767451
333.95,2015-08-10,07510767451
262.41,2015-08-15,07510767451
77.31,2015-09-06,07510767451
154.56,2015-11-16,07510767451
11.54,2015-11-25,07510767451
261.79,2015-02-20,57685131678
54.71,2015-08-24,57685131678
241.08,2015-11-02,57685131678
17.96,2015-08-10,37677127521
183.31,2015-09-19,77509810641
125.92,2015-10-16,77509810641
283.81,2015-12-01,77509810641
182.57,2015-05-23,37558857259
115.27,2015-08-14,37558857259
432.86,2015-01-11,27615077628
13.20,2015-03-01,27615077628
230.97,2015-10-14,47623099590
318.67,2015-01-21,27528744933
157.82,2015-05-14,27528744933
264.23,2015-08-19,27528744933
341.37,2015-05-02,87647106770
356.43,2015-07-27,87647106770
219.29,2015-12-27,87647106770
62.67,2015-02-27,07614044758
123.76,2015-05-05,07614044758
213.05,2015-08-20,07614044758
188.57,2015-09-07,77573863174
304.22,2015-12-16,77573863174
284.69,2015-10-24,47507994678
5.68,2015-08-14,27554731908
126.76,2015-12-30,27554731908
73.98,2015-04-07,87588818089
232.24,2015-10-03,47590772489
220.17,2015-05-16,37609068582
62.12,2015-10-18,37609068582
388.04,2015-09-19,07509889564
226.13,2015-02-18,97564847862
40.47,2015-12-08,97564847862
309.42,2015-12-27,97564847862
150.49,2015-12-30,97564847862
235.67,2015-12-31,97564847862
219.43,2015-01-19,57688001441
25.27,2015-09-04,47566904717
217.26,2015-08-08,17506840704
288.75,2015-05-27,67622033852
378.80,2015-09-15,47586911866
186.54,2015-11-10,47586911866
211.91,2015-12-25,47586911866
88.02,2015-03-30,97577782897
66.07,2015-09-15,37599955283
29.33,2015-12-21,37599955283
98.77,2015-06-21,27512820437
201.53,2015-05-12,47666127393
218.00,2015-11-16,87629133373
14.33,2015-02-18,27626065432
116.73,2015-10-27,77515751388
104.74,2015-11-22,77515751388
134.94,2015-09-04,07508950918
112.01,2015-01-05,87548926589
427.53,2015-05-04,77582900523
179.28,2015-10-11,37582935277
236.96,2015-12-18,37582935277
354.45,2015-12-23,37582935277
85.11,2015-08-21,37524796055
142.66,2015-05-23,87579918721
188.81,2015-06-01,87579918721
166.17,2015-06-28,87579918721
88.42,2015-09-13,97558827700
92.03,2015-03-22,97620147081
159.12,2015-03-21,47649073535
93.90,2015-12-11,47649073535
105.75,2015-12-17,97642004070
163.93,2015-12-19,97642004070
537.36,2015-12-20,97642004070
82.22,2015-11-18,77532812267
45.91,2015-08-17,37684111860
24.33,2015-08-23,07582905222
197.31,2015-10-30,07582905222
79.71,2015-11-28,07582905222
82.64,2015-12-15,07582905222
224.18,2015-12-26,07582905222
37.07,2015-04-07,87504798304
240.66,2015-04-27,87504798304
474.02,2015-09-10,07699138412
333.31,2015-11-23,07699138412
425.72,2015-12-09,07699138412
231.74,2015-07-25,87623008713
309.32,2015-10-08,87623008713
6.79,2015-10-09,87623008713
37.98,2015-07-18,37516892714
225.75,2014-12-31,57666062687
321.23,2015-12-22,57666062687
502.10,2015-09-12,37667029243
42.89,2015-12-13,37667029243
39.93,2015-05-11,37531858741
365.70,2015-07-25,37531858741
97.99,2015-12-19,37531858741
47.82,2015-08-06,17543727710
114.16,2015-08-28,27599795550
343.09,2015-08-29,27599795550
259.91,2015-06-10,57663056219
304.75,2015-09-07,57663056219
375.03,2015-12-15,57663056219
217.56,2015-01-29,47618035425
253.04,2015-11-20,77500802936
259.63,2015-11-27,77500802936
284.01,2015-12-06,77500802936
113.18,2015-03-23,87646131771
254.75,2015-04-09,87646131771
393.01,2015-12-28,17636024919
209.53,2015-06-16,87675074224
358.39,2015-01-12,77540742816
327.51,2015-07-25,77540742816
250.60,2015-11-23,77540742816
317.41,2015-11-26,77540742816
194.93,2015-12-01,77540742816
283.22,2015-02-19,87563815850
211.58,2015-06-18,87533720718
278.88,2015-08-23,87533720718
28.92,2015-10-25,87533720718
145.91,2015-11-19,87533720718
112.42,2015-12-23,87533720718
156.63,2015-12-14,87503855338
13.40,2015-12-20,87503855338
192.85,2015-06-20,57597727861
277.69,2015-11-30,57597727861
429.89,2015-02-06,77564863061
275.36,2015-04-20,77564863061
8.80,2015-10-31,77564863061
226.93,2015-02-08,87545908466
139.14,2015-06-19,87545908466
124.05,2015-03-21,77675078472
301.59,2015-09-09,77675078472
201.54,2015-09-25,07556737553
18.28,2015-11-05,07556737553
251.53,2015-12-24,07556737553
362.23,2015-12-26,07556737553
150.84,2015-02-04,97674013284
12.03,2015-03-04,97674013284
397.95,2015-03-31,97674013284
304.73,2015-09-11,77626082358
305.88,2015-11-26,77626082358
164.98,2015-11-29,77626082358
48.98,2015-12-04,77626082358
247.01,2015-09-01,77522770023
315.95,2015-04-17,77572969834
66.12,2015-08-25,77572969834
203.23,2015-01-28,67530754183
267.73,2015-08-10,47517733337
193.68,2015-09-18,77519834145
318.96,2015-11-20,77519834145
268.40,2015-04-14,47679128421
87.26,2015-06-20,47679128421
223.49,2015-09-22,77518938622
226.60,2015-11-15,77518938622
159.96,2015-12-30,77518938622
176.55,2015-12-31,77518938622
351.07,2015-12-31,77518938622
225.40,2015-10-03,77586777745
298.43,2015-12-17,77586777745
239.49,2015-12-18,77586777745
163.02,2015-03-30,47553856998
283.31,2015-12-27,57539957567
337.93,2015-06-15,67515826331
158.80,2015-08-03,97695019759
170.46,2015-08-07,97695019759
355.36,2015-11-05,97695019759
113.17,2015-11-11,27518815587
246.71,2015-12-11,27518815587
119.59,2015-12-17,27518815587
214.71,2015-12-28,27518815587
155.52,2015-12-29,27518815587
82.67,2015-04-30,37525784993
161.54,2015-06-07,37525784993
277.46,2015-06-24,37525784993
208.35,2015-11-07,47681134400
24.43,2015-12-18,47681134400
200.09,2015-04-07,47532886165
114.10,2015-11-06,47532886165
188.51,2015-12-18,47532886165
223.20,2015-10-17,77677007577
102.27,2015-05-07,77519946801
313.35,2015-12-26,77519946801
252.90,2015-02-09,67679005797
359.17,2015-12-07,67517873941
116.79,2015-12-28,67517873941
29.41,2015-12-28,67517873941
212.10,2015-05-01,47557810610
192.97,2015-12-09,47557810610
112.48,2015-09-13,27504985913
125.54,2015-10-19,87538758490
177.06,2015-11-04,87538758490
139.00,2015-11-25,87538758490
198.56,2015-07-23,37671052976
45.92,2015-04-17,87561992333
189.04,2015-08-07,87561992333
66.79,2015-12-18,87561992333
305.82,2015-01-31,37536977397
250.04,2015-09-06,17589770395
96.58,2015-08-05,37532836481
216.39,2015-04-22,57588916839
99.42,2015-12-21,57588916839
253.89,2015-12-21,57588916839
48.72,2015-07-28,67603130946
59.72,2015-11-09,67603130946
57.23,2015-11-28,67603130946
15.55,2015-02-06,37539949911
298.98,2015-10-07,37539949911
417.46,2015-06-07,07575810654
99.36,2015-12-18,07575810654
217.29,2015-12-22,07575810654
74.84,2015-01-18,97550729227
57.79,2015-04-13,37593961227
382.99,2015-10-08,37593961227
254.48,2015-10-09,37593961227
403.60,2015-09-11,17532827834
215.76,2015-10-22,17532827834
247.99,2015-10-25,47563804603
80.19,2015-11-15,47563804603
152.44,2015-06-14,57540734661
54.84,2015-01-04,67698107429
261.82,2015-09-03,67564890761
264.16,2015-12-22,67564890761
160.51,2015-12-26,57640132061
15.46,2015-12-31,57640132061
197.97,2015-12-31,57640132061
302.56,2015-07-26,07636047362
135.83,2015-08-26,07636047362
315.23,2015-01-11,97559806394
209.73,2015-11-30,97559806394
333.30,2015-12-29,97559806394
154.49,2015-08-22,17545950886
329.83,2015-05-06,37668145573
66.84,2015-02-23,07524922245
185.89,2015-04-27,07524922245
145.10,2015-07-23,17585941408
296.43,2015-07-29,17585941408
202.28,2015-08-05,17585941408
436.89,2015-09-08,17585941408
38.65,2015-05-23,27679016311
451.56,2015-07-26,07590887452
221.82,2015-07-28,07590887452
316.30,2015-07-01,67563849963
500.72,2015-07-10,37595884580
78.44,2015-12-04,37595884580
156.49,2015-08-14,27579810668
256.53,2015-12-01,27579810668
383.13,2015-12-17,67531783858
203.06,2015-01-15,07548914930
187.09,2015-09-16,07548914930
28.34,2015-10-12,57566972826
132.86,2015-11-07,57566972826
194.64,2015-12-08,57566972826
212.50,2015-12-30,57566972826
139.25,2015-09-13,67542840157
461.16,2015-04-28,67569947685
34.40,2015-07-21,87586901356
164.13,2015-11-09,87586901356
201.43,2015-12-31,47646101892
135.41,2015-12-31,47646101892
166.34,2015-12-31,47646101892
292.80,2015-04-07,57507813537
225.40,2015-12-14,87533779282
209.48,2015-06-22,47520777551
252.82,2015-04-29,07524726713
107.58,2015-09-25,17539929379
227.27,2015-10-06,17539929379
119.10,2015-11-06,17539929379
159.40,2015-05-12,17677126213
366.13,2015-08-30,37624131490
240.26,2015-04-03,27582877162
137.94,2015-05-29,67627146374
51.38,2015-04-02,07534857645
45.11,2015-05-12,07534857645
240.31,2015-10-01,07534857645
301.76,2015-11-11,07534857645
139.54,2015-06-11,27577871923
202.33,2015-09-26,27577871923
278.23,2015-11-20,27577871923
341.17,2015-10-19,97576914471
378.30,2015-07-27,77553775953
152.71,2015-12-05,77553775953
288.39,2015-11-06,17690074190
364.74,2015-11-19,17690074190
188.19,2015-12-19,17690074190
192.94,2015-12-29,17690074190
24.93,2015-04-03,37603064807
84.25,2015-06-15,37603064807
179.20,2015-07-16,37603064807
271.79,2015-07-19,37603064807
257.13,2015-02-11,97556773197
276.32,2015-10-24,97556773197
59.66,2015-11-30,97556773197
275.99,2015-12-11,97556773197
232.14,2015-07-26,77580919184
15.06,2015-01-12,27672125901
319.31,2015-12-20,27672125901
228.37,2015-12-20,27672125901
74.51,2015-11-09,87508814380
240.78,2015-08-10,57518999510
137.73,2015-10-31,57518999510
113.78,2015-10-15,87567952397
73.88,2015-12-11,87567952397
181.36,2015-12-19,87567952397
150.32,2015-12-16,37608108561
79.59,2015-12-23,37608108561
266.22,2015-10-28,27556927435
16.10,2015-12-01,27556927435
65.64,2015-12-05,27556927435
229.22,2015-12-06,27556927435
360.60,2015-07-02,87521943586
388.96,2015-08-20,87626079636
222.56,2015-05-12,77661016332
75.58,2015-04-01,27538988335
434.55,2015-11-17,77600071345
389.08,2015-12-22,77600071345
161.33,2015-12-22,77600071345
415.74,2015-10-01,97592768961
56.25,2015-11-24,97592768961
105.66,2015-12-15,97592768961
82.64,2015-12-21,97592768961
41.12,2015-12-29,97592768961
112.16,2015-12-30,97592768961
158.04,2015-06-09,07664071976
326.23,2015-12-10,07664071976
54.42,2015-12-27,07664071976
10.70,2015-11-28,37569849776
263.16,2015-12-07,37569849776
286.46,2015-11-16,57541798653
232.22,2015-12-14,57541798653
227.97,2015-12-27,57541798653
40.35,2015-12-27,57541798653
322.39,2015-08-27,97676030564
8.04,2015-09-13,97676030564
184.39,2015-05-23,27558981156
146.12,2015-06-25,97523959131
355.85,2015-10-10,97523959131
186.39,2015-10-31,97523959131
13.44,2015-12-16,97523959131
243.72,2015-03-03,27579738077
91.12,2015-11-11,27579738077
251.08,2015-09-14,87536715995
279.22,2015-12-16,87536715995
284.83,2015-12-28,87536715995
243.62,2015-12-30,87536715995
184.80,2015-04-11,47549845979
49.30,2015-04-29,47549845979
308.08,2015-07-24,47549845979
84.18,2015-09-27,47549845979
90.22,2015-07-14,57550901378
263.14,2015-10-06,57550901378
200.76,2015-12-20,47621053535
30.10,2015-12-26,47621053535
108.33,2015-12-27,47621053535
37.48,2015-12-29,47621053535
365.22,2015-12-30,47621053535
189.97,2015-12-30,47621053535
438.72,2015-03-07,07540774873
145.92,2015-05-26,07540774873
152.02,2015-11-12,77565875088
77.66,2015-05-28,97649117997
233.88,2015-10-08,97649117997
288.88,2015-11-03,97649117997
231.83,2015-11-25,97649117997
270.98,2015-12-06,97649117997
9.30,2015-11-25,17543861065
338.73,2015-07-20,67668079953
52.71,2015-09-25,67668079953
194.24,2015-06-26,67517737833
415.22,2015-07-13,47540795603
247.38,2015-03-23,77547870566
279.91,2015-09-29,17691113071
56.24,2015-11-11,17691113071
51.97,2015-10-29,57593973515
285.84,2015-06-27,97599758314
60.98,2015-03-21,77629088074
124.14,2015-08-02,77629088074
42.51,2015-11-26,77629088074
30.21,2015-08-14,07553921256
266.29,2015-08-23,07553921256
246.64,2015-10-08,07553921256
86.80,2015-02-14,57561982169
180.24,2015-04-25,57642060302
373.31,2015-07-21,57642060302
12.70,2015-08-18,57642060302
131.35,2015-10-28,17509815738
65.90,2015-11-28,17509815738
217.32,2015-12-24,17509815738
258.08,2015-12-12,07522947472
121.21,2015-10-09,77686012626
166.99,2015-10-13,77686012626
36.14,2015-10-17,77686012626
232.86,2015-10-24,57536989783
31.96,2015-01-14,27573750170
225.01,2015-09-03,27573750170
399.14,2015-09-09,27573750170
111.21,2015-10-23,27573750170
344.81,2015-12-14,67590872562
81.76,2015-12-24,67590872562
8.38,2015-08-28,17581765012
169.72,2015-11-03,17581765012
292.84,2015-06-10,97574910009
121.73,2015-12-06,97574910009
249.02,2015-02-02,47645101029
312.24,2015-11-15,47645101029
138.05,2015-12-25,47645101029
18.59,2015-12-29,47645101029
63.75,2015-07-03,47620119393
328.59,2015-11-28,47620119393
370.05,2015-12-09,07656090119
56.81,2015-12-19,07656090119
76.35,2015-12-29,07656090119
75.84,2015-03-16,27519903840
226.56,2015-07-17,27519903840
230.50,2015-10-16,27519903840
318.23,2015-01-14,57607069798
185.75,2015-07-31,87507716648
49.62,2015-09-27,87507716648
100.07,2015-11-05,87507716648
247.56,2015-11-19,87507716648
25.39,2015-10-27,97521850330
356.09,2015-11-07,97521850330
213.13,2015-12-28,97521850330
494.66,2015-12-30,97521850330
321.04,2015-11-20,17645088277
96.11,2015-01-11,27564806259
76.23,2015-06-02,67554934210
314.84,2015-07-16,67554934210
402.94,2015-07-31,67554934210
33.77,2015-11-13,97633084271
283.55,2015-11-13,97633084271
291.86,2015-05-10,37552801057
105.05,2015-10-15,37552801057
159.78,2015-11-01,37552801057
411.93,2015-12-08,37552801057
97.50,2015-12-12,37552801057
123.47,2015-06-07,07559765917
129.95,2015-07-06,07559765917
564.53,2015-02-03,27561723163
290.91,2015-03-14,37558805846
54.04,2015-06-23,37558805846
239.97,2015-10-18,37558805846
177.27,2015-04-13,17510971363
272.44,2015-10-27,47569777040
96.28,2015-11-07,47569777040
267.33,2015-02-18,57656075135
236.30,2015-03-17,07559820621
92.41,2015-10-24,07559820621
256.03,2015-01-20,67641002208
331.01,2015-05-03,67641002208
161.54,2015-08-03,07513900416
265.09,2015-02-17,97619086767
85.28,2015-04-09,97619086767
94.41,2015-05-10,37590791845
276.16,2015-02-08,67577844662
219.42,2015-06-30,67577844662
269.56,2015-10-13,67577844662
132.63,2015-10-24,07563862253
218.69,2015-11-16,07563862253
289.08,2015-09-30,27564851104
196.16,2015-10-05,27564851104
399.61,2015-03-05,57605036241
296.09,2015-11-27,17680008363
99.17,2015-01-27,37639037750
239.66,2015-04-12,37639037750
165.09,2015-12-03,37639037750
126.67,2015-01-07,77559861008
182.49,2015-10-26,77559861008
278.56,2015-11-15,47639064523
249.30,2015-08-31,37540879460
12.76,2015-02-27,77670010440
283.21,2015-10-14,97500807471
392.18,2015-09-06,17529858219
135.12,2015-11-20,17529858219
204.88,2015-12-25,17529858219
222.09,2015-12-27,17529858219
335.82,2015-12-30,17529858219
323.29,2015-07-26,77571882851
252.06,2015-01-19,57530942822
156.25,2015-10-06,57530942822
127.82,2015-02-17,97651119810
445.60,2015-03-05,97651119810
101.54,2015-06-10,97651119810
93.35,2015-12-23,97651119810
263.03,2015-12-30,97651119810
237.93,2015-09-16,77535897828
155.33,2015-12-10,77535897828
99.59,2015-12-25,77535897828
346.56,2015-07-12,47563781666
212.81,2015-07-31,47563781666
135.28,2015-12-09,47563781666
225.67,2015-12-11,47563781666
338.60,2015-05-14,77599847968
262.83,2015-10-03,77599847968
327.86,2015-11-20,77599847968
232.17,2015-11-23,77599847968
213.54,2015-12-18,77599847968
419.31,2015-01-16,87539970964
176.72,2015-09-03,87643116228
42.58,2015-12-15,87643116228
141.17,2015-12-16,87643116228
255.14,2015-05-24,27583978867
148.72,2015-07-29,97603046982
13.60,2015-03-06,47504842608
17.30,2015-02-18,57671088321
416.78,2015-10-26,57671088321
26.62,2014-12-31,67530728643
189.15,2015-07-19,67530728643
137.84,2015-04-10,37503769334
236.71,2015-10-01,07591776437
303.56,2015-04-19,57564718051
110.84,2015-09-25,57564718051
152.01,2015-12-14,97592726231
227.85,2015-07-01,07500893933
39.84,2015-09-13,07500893933
33.62,2015-12-04,07500893933
47.75,2015-12-23,07500893933
22.88,2015-02-27,87666079188
167.23,2015-04-16,27552898540
109.26,2015-06-12,27552898540
168.90,2015-06-03,47549752681
203.43,2015-07-07,47549752681
64.30,2015-06-26,07512719132
43.33,2015-07-26,07512719132
305.40,2015-07-27,77568767909
159.14,2015-12-01,77568767909
234.24,2015-10-08,17619126753
265.01,2015-01-27,87505741470
149.20,2015-11-04,47503970939
256.05,2015-12-07,47503970939
36.93,2015-12-19,47503970939
339.42,2015-04-09,07592734077
232.36,2015-06-18,07592734077
25.57,2015-11-23,07592734077
36.63,2015-02-09,47515761199
384.04,2015-12-26,77571827897
12.64,2015-04-05,37564959449
65.99,2015-09-24,37564959449
30.77,2015-11-24,97535904667
317.21,2015-11-28,97535904667
89.82,2015-08-31,87518729969
253.95,2015-07-30,87649024169
265.10,2015-11-11,87649024169
334.91,2015-11-06,37650024522
336.16,2015-11-19,37650024522
39.87,2015-02-02,67585822364
141.75,2015-11-29,67585822364
70.08,2015-11-10,47580951926
205.00,2015-12-23,47580951926
32.01,2015-12-24,47580951926
179.14,2015-04-23,27516851247
145.92,2015-06-10,27516851247
151.19,2015-08-07,47565823425
61.97,2015-11-13,47565823425
67.33,2015-12-25,47565823425
300.78,2015-12-27,47565823425
158.17,2015-12-29,47565823425
146.31,2015-10-02,77518961710
253.26,2015-11-26,77518961710
109.10,2015-12-26,77518961710
148.00,2015-12-31,77518961710
211.25,2015-08-27,77574988597
93.46,2015-11-21,77574988597
373.54,2015-11-28,77574988597
50.39,2015-12-19,77574988597
107.52,2015-07-26,67646140965
352.41,2015-09-16,67646140965
184.48,2015-11-22,67646140965
69.83,2015-10-29,97585919495
293.54,2015-11-21,97585919495
63.16,2015-04-10,17551820941
27.80,2015-11-27,17551820941
212.44,2015-02-20,27630020641
287.73,2015-07-09,07696043912
6.26,2015-12-20,07696043912
177.33,2015-10-01,17579960303
34.96,2015-11-23,17579960303
257.88,2015-11-07,57611126420
356.08,2015-12-03,57611126420
299.68,2015-06-23,67532917815
71.36,2015-12-26,67532917815
102.90,2015-12-30,67532917815
