TRANSACTION VALUE,TRANSACTION DATE,CUSTOMER_ID
160.72,2015-12-18,07539854601
255.78,2015-11-27,67517844417
108.24,2015-12-05,67517844417
212.96,2015-05-10,27592717384
84.96,2015-09-13,57505769134
325.89,2015-03-16,97575852034
247.03,2015-04-16,97575852034
207.13,2015-12-17,97575852034
154.25,2015-10-26,67582985271
132.08,2015-12-17,67582985271
82.50,2015-07-26,97672098136
159.10,2015-12-27,97672098136
138.06,2015-03-26,37674059930
174.89,2015-10-25,37674059930
259.31,2015-12-04,37674059930
380.31,2015-12-30,37674059930
320.79,2015-05-23,97699128970
290.79,2015-04-24,97564935034
404.85,2015-09-22,97564935034
203.29,2015-10-27,97564935034
249.07,2015-10-02,67577966766
226.19,2015-12-08,67577966766
70.65,2015-12-16,67577966766
33.63,2015-12-23,67577966766
262.09,2015-12-25,67577966766
64.28,2015-11-22,57507747789
370.72,2015-12-21,57507747789
107.95,2015-12-21,57507747789
97.30,2015-05-02,67672075974
269.22,2015-03-14,17688090272
114.32,2015-04-23,17688090272
273.73,2015-11-19,17688090272
211.36,2015-12-31,17688090272
182.26,2015-08-31,97526995927
298.94,2015-01-12,97551977420
275.56,2015-01-25,97551977420
13.80,2015-10-04,47564997239
95.40,2015-09-25,57692008250
172.75,2015-08-05,27576836568
87.64,2015-08-10,27576836568
237.99,2015-11-30,57608039102
329.25,2015-12-28,57693106442
417.53,2015-12-30,57693106442
30.68,2015-12-30,57693106442
323.00,2015-12-21,47689085304
246.91,2015-12-25,47689085304
303.49,2015-06-03,57647027833
178.52,2015-09-15,97601079855
167.21,2015-09-17,97601079855
371.85,2015-08-29,17522842726
175.55,2015-10-28,17527757643
171.98,2015-12-06,17527757643
372.48,2015-12-09,17527757643
69.45,2015-04-27,97548777854
439.63,2015-06-11,97548777854
123.30,2015-12-04,97548777854
244.26,2015-03-01,77555867395
22.20,2015-07-28,77555867395
186.37,2015-03-01,77565989889
103.67,2015-07-31,77565989889
37.14,2015-08-31,77565989889
184.95,2015-05-11,67546980785
345.59,2015-06-05,07524999483
558.95,2015-07-12,07524999483
76.15,2015-10-27,07524999483
431.55,2015-11-07,17513961248
61.41,2015-06-21,57548770034
49.68,2015-08-15,77684050744
379.97,2015-11-28,77684050744
82.58,2015-12-20,77684050744
313.23,2015-12-22,77684050744
187.19,2015-04-14,07621019096
282.56,2015-08-17,07621019096
201.86,2015-09-15,87524996705
352.81,2015-11-18,87524996705
62.35,2015-05-25,67518902725
288.89,2015-07-22,67518902725
164.97,2015-09-10,67518902725
47.85,2015-09-20,67518902725
248.72,2015-10-18,17696088523
189.45,2015-12-25,17696088523
290.51,2015-12-30,17696088523
324.94,2015-12-21,57669076813
128.65,2015-12-23,57669076813
10.87,2015-12-25,57669076813
240.10,2015-12-28,57669076813
140.34,2015-01-23,57546897717
169.52,2015-08-23,57546897717
150.57,2015-01-21,97658063029
118.52,2015-11-14,97658063029
59.69,2015-11-27,97658063029
20.18,2015-04-22,97518849784
62.57,2015-04-28,97518849784
228.33,2015-04-04,77578919055
26.90,2015-05-11,57568778573
441.76,2015-10-08,87516852577
25.33,2015-04-28,57699102290
231.46,2015-07-12,87579797061
305.23,2015-12-03,87579797061
142.18,2015-01-27,87566738363
193.60,2015-02-24,27616098064
333.39,2015-11-21,27616098064
280.62,2015-02-16,07561769598
98.56,2015-11-04,07561769598
34.90,2015-11-24,07561769598
71.08,2015-03-02,47584890470
162.81,2015-11-10,87664092781
518.75,2015-12-25,87664092781
63.88,2015-12-25,87664092781
180.98,2015-03-25,27691120605
77.49,2015-06-07,27691120605
132.74,2015-12-28,27691120605
212.20,2015-12-29,27691120605
100.87,2015-01-22,27568754269
153.13,2015-12-27,67643109471
390.26,2015-12-29,67643109471
290.87,2015-12-29,67643109471
84.45,2015-12-29,67643109471
126.38,2015-01-22,97504739416
379.40,2015-07-01,17591992909
230.60,2015-12-06,07554864598
203.07,2015-12-20,07554864598
314.33,2015-11-12,57511987467
262.87,2015-11-15,47530818680
138.10,2015-12-24,47530818680
217.50,2015-09-20,47579882849
32.94,2015-07-12,67530955615
41.42,2015-11-24,67530955615
340.39,2015-06-05,77688090401
343.94,2015-06-13,77688090401
276.09,2015-11-07,07639031512
7.80,2015-03-14,37537782297
188.90,2015-05-22,07641036952
99.18,2015-04-30,37594839545
159.29,2015-09-20,37594839545
17.95,2015-05-29,57699113538
112.09,2015-11-10,57699113538
448.30,2015-10-04,27594847101
13.01,2015-10-22,27594847101
416.19,2015-12-24,27594847101
132.59,2015-12-29,27594847101
250.31,2015-12-31,27594847101
288.51,2015-05-22,17656025227
64.73,2015-12-05,77584924334
88.71,2015-12-29,77584924334
379.22,2015-06-01,77528761863
223.86,2015-09-14,77528761863
481.72,2015-12-19,77528761863
53.18,2015-06-20,67666109156
103.27,2015-11-08,67666109156
318.94,2015-12-26,67666109156
330.59,2015-12-31,67666109156
187.80,2015-11-09,37613025292
191.68,2015-04-25,17523808444
291.14,2015-12-25,67648128192
83.18,2015-05-26,57630098640
363.41,2015-12-25,57630098640
22.97,2015-08-19,87650091286
330.73,2015-08-20,87650091286
55.01,2015-12-18,87650091286
81.95,2015-03-24,37569745046
289.67,2015-06-25,67553898113
205.74,2015-08-02,67553898113
138.95,2015-07-26,97589984363
142.82,2015-10-04,97589984363
13.86,2015-12-25,97589984363
140.28,2015-01-19,97587984525
16.21,2015-03-12,87549892073
262.93,2015-06-08,87549892073
287.91,2015-08-12,47589875012
47.37,2015-08-12,47589875012
65.50,2015-10-09,17565982582
108.39,2015-12-14,17565982582
167.90,2015-12-21,17565982582
154.13,2015-02-26,97580723394
9.48,2015-08-29,37600035598
281.43,2015-01-02,87517868192
323.03,2015-02-02,17618047942
215.35,2015-05-10,17618047942
27.70,2015-10-07,17618047942
151.56,2015-03-15,67519949353
285.42,2015-05-14,57528907635
326.50,2015-08-03,67526865327
390.62,2015-09-26,67526865327
145.69,2015-12-24,87506805489
267.94,2015-12-25,87506805489
527.48,2015-12-25,87506805489
41.49,2015-12-27,87506805489
171.41,2015-05-13,47678088150
109.85,2015-11-04,47678088150
197.98,2015-12-24,47678088150
14.95,2015-12-27,47678088150
248.55,2015-12-30,47678088150
54.93,2015-03-12,57531892941
176.13,2015-03-22,57531892941
298.71,2015-08-15,57531892941
140.06,2015-03-12,27536760680
93.95,2015-05-09,27536760680
393.68,2015-03-23,37569945680
286.36,2015-03-04,97574823374
26.17,2015-06-25,67680073354
10.17,2015-05-13,27580893110
25.60,2015-05-04,77651073985
303.91,2015-04-29,17675127819
155.84,2015-11-19,17675127819
218.40,2015-01-28,27516728448
27.34,2015-12-27,27516728448
299.72,2015-12-31,27516728448
131.38,2015-04-11,27500871259
181.30,2015-09-15,27500871259
87.30,2015-06-21,87665046007
198.66,2015-08-27,27500799237
100.67,2015-04-05,17623034596
82.40,2015-05-10,17623034596
183.63,2015-05-15,47557886463
325.30,2015-12-01,47557886463
277.15,2015-12-15,47557886463
129.41,2015-12-24,47557886463
285.00,2015-12-30,47557886463
133.12,2015-04-02,57657107327
356.61,2015-12-16,57657107327
454.52,2015-12-26,57657107327
23.61,2015-04-27,77559901397
434.14,2015-02-14,97537750174
169.17,2015-08-25,97537750174
274.62,2015-10-29,97537750174
262.00,2015-12-31,27589989840
10.23,2015-12-31,27589989840
347.70,2015-12-20,77698069613
274.64,2015-12-30,77698069613
304.27,2015-12-31,77698069613
54.54,2015-12-31,77698069613
406.65,2015-05-03,97524879558
22.46,2015-08-04,27512891810
348.75,2015-08-15,27512891810
162.31,2015-09-18,27512891810
134.92,2015-09-20,27512891810
114.32,2015-10-16,87673067383
182.01,2015-06-27,27587784405
17.39,2015-07-14,27587784405
337.50,2015-07-26,27587784405
206.80,2015-10-04,97539784076
324.84,2015-12-12,97539784076
61.13,2015-12-24,97539784076
132.03,2015-07-06,67509923737
20.05,2015-05-06,77563933165
217.03,2015-10-25,77563933165
187.57,2015-02-24,37521724439
67.14,2015-08-11,37521724439
283.44,2015-09-26,37521724439
150.59,2015-11-07,37521724439
147.88,2015-11-07,37521724439
293.32,2015-09-10,07573969266
120.97,2015-11-23,07573969266
34.15,2015-04-06,27562919394
152.80,2015-11-15,27562919394
211.72,2015-12-23,27562919394
314.64,2015-12-30,87594814000
140.05,2015-12-30,87594814000
10.42,2015-12-31,87594814000
196.36,2015-10-08,77587796494
30.47,2015-11-12,77587796494
206.52,2015-11-22,77587796494
249.98,2015-06-23,27684124707
137.09,2015-10-18,27684124707
38.27,2015-12-27,27684124707
180.34,2015-12-28,27684124707
178.78,2015-12-28,27684124707
327.53,2015-12-30,27684124707
23.95,2015-12-31,27684124707
34.29,2015-03-13,97525768160
239.87,2015-05-14,37678026652
266.75,2015-07-29,37678026652
227.34,2015-11-21,37678026652
6.82,2015-11-27,37678026652
58.40,2015-12-04,37678026652
18.84,2015-03-02,77608024233
51.44,2015-05-25,77608024233
168.48,2015-03-27,37631118875
421.08,2015-12-19,37631118875
58.34,2015-12-27,37631118875
65.10,2015-12-29,37631118875
33.40,2015-09-30,67585932332
172.15,2015-04-19,17603032621
32.53,2015-08-28,97559902458
198.85,2015-05-14,47551842663
332.20,2015-06-19,47551842663
59.92,2015-07-12,47551842663
57.49,2015-04-04,67643079969
253.03,2015-10-03,67643079969
34.77,2015-01-25,77527746765
196.27,2015-10-09,77527746765
252.93,2015-12-03,77527746765
236.36,2015-01-13,97602047018
265.24,2015-11-20,77583809616
86.93,2015-12-30,77583809616
83.67,2015-08-05,77636126293
275.83,2015-10-25,77636126293
88.97,2015-11-19,77636126293
202.36,2015-12-01,77636126293
39.93,2015-12-08,77636126293
143.86,2015-03-07,27524964283
406.15,2015-08-17,27524964283
110.87,2015-03-26,47534752057
147.95,2015-03-30,47534752057
419.06,2015-08-20,57576860937
164.40,2015-12-10,57576860937
177.70,2015-10-21,57585772283
217.17,2015-11-23,57585772283
213.50,2015-04-24,77695132664
25.52,2015-01-21,37511982154
247.23,2015-06-08,37511982154
349.37,2015-06-25,37511982154
233.86,2015-07-28,87578720821
181.31,2015-05-21,47695068771
448.82,2015-08-15,47695068771
104.86,2015-10-01,47695068771
89.91,2015-11-23,47695068771
85.16,2015-08-30,47510796916
87.99,2015-02-02,87574834193
219.89,2015-12-27,87574834193
480.38,2015-04-08,07620014743
308.53,2015-09-02,37567732519
269.24,2015-02-09,67674030749
200.65,2015-07-17,97668084237
38.16,2015-10-16,97668084237
105.11,2015-07-17,67676131692
169.00,2015-10-31,97543751999
294.51,2015-11-04,97543751999
13.29,2015-11-30,17547915745
392.78,2015-12-23,97593924876
202.03,2015-12-28,97593924876
290.06,2015-12-31,97593924876
32.56,2015-11-14,87686142866
262.49,2015-11-21,87501967242
384.45,2015-02-08,67645009408
348.61,2015-07-24,07663057258
41.13,2015-10-05,47581904963
8.37,2015-12-26,47581904963
209.59,2015-12-28,47581904963
72.39,2015-12-29,47581904963
30.38,2015-12-30,47581904963
20.48,2015-10-21,17633054922
168.09,2015-04-01,27516964288
404.49,2015-11-30,27516964288
188.09,2015-12-08,27516964288
284.16,2015-12-26,27516964288
225.94,2015-12-28,27516964288
95.30,2015-07-05,87600017981
153.76,2015-04-10,27536731195
180.78,2015-08-27,27536731195
310.04,2015-10-21,27510943765
247.71,2015-12-19,27510943765
42.78,2015-12-31,27510943765
194.36,2015-01-06,07552778227
114.33,2015-11-12,07552778227
328.73,2015-12-28,07552778227
109.49,2015-10-04,27643048210
131.96,2015-10-26,27643048210
22.39,2015-12-01,27643048210
70.57,2015-12-16,27643048210
48.28,2015-12-29,27643048210
21.33,2015-12-30,27643048210
95.85,2015-12-30,27643048210
56.08,2015-12-05,37583930602
40.30,2015-12-26,37583930602
248.31,2015-12-30,37583930602
259.53,2015-12-30,37583930602
183.44,2015-12-31,37583930602
232.44,2015-12-04,97579722733
112.24,2015-09-29,47550850468
116.76,2015-11-07,47550850468
9.54,2015-06-04,57543899471
215.84,2015-09-07,17544752388
280.10,2015-03-22,47549940664
438.50,2015-10-04,47549940664
116.80,2015-04-04,67570984130
300.16,2015-07-08,97593958469
73.58,2015-04-15,87512933581
238.89,2015-12-13,87512933581
102.74,2015-07-01,47668081332
68.67,2015-09-12,47668081332
391.81,2015-10-23,47668081332
171.00,2015-12-01,47668081332
274.55,2015-12-06,47668081332
178.47,2015-12-11,47668081332
130.22,2015-02-14,97546987676
10.56,2015-07-23,07684035509
128.05,2015-03-15,67554897203
322.50,2015-04-29,87579782199
210.09,2015-10-11,87579782199
184.88,2015-08-20,37577935162
199.11,2015-11-01,37577935162
285.31,2015-01-23,07554969748
214.29,2015-03-04,37510746180
35.58,2015-02-10,87568753605
30.87,2015-04-19,37659098465
149.86,2015-05-03,37659098465
350.24,2015-10-11,37659098465
35.96,2015-01-21,17526879884
300.27,2015-07-14,17526879884
216.81,2015-10-06,17526879884
5.15,2015-08-17,77554895284
156.54,2015-02-17,17521907111
158.03,2015-09-15,17521907111
94.99,2015-12-04,17521907111
240.28,2015-07-13,67548731373
310.02,2015-07-14,07687095579
130.57,2015-10-13,07520734281
334.09,2015-12-15,07520734281
351.63,2015-03-28,87544876084
273.84,2015-10-10,67543737769
350.31,2015-12-04,67543737769
97.50,2015-02-19,47589964746
298.11,2015-09-01,97502801394
86.92,2015-04-29,37569745206
174.97,2015-12-08,37569745206
102.09,2015-12-21,37569745206
331.86,2015-12-30,37569745206
503.08,2015-12-31,37569745206
59.24,2015-12-31,37569745206
62.72,2015-09-09,57589737590
54.84,2015-04-23,87512782024
64.67,2015-05-04,87512782024
42.70,2015-04-04,77600047939
189.28,2015-03-24,07593802783
27.05,2015-05-13,87503764085
96.39,2015-05-24,87503764085
51.88,2015-10-25,87503764085
78.35,2015-06-22,97569735692
243.90,2015-11-29,97569735692
458.65,2015-09-13,77675135402
155.18,2015-10-31,77675135402
252.50,2015-12-11,77675135402
45.09,2015-12-13,77675135402
190.71,2015-05-08,47547737558
317.29,2015-11-08,17547875245
84.09,2015-12-24,17547875245
136.90,2015-12-26,17547875245
219.85,2015-03-22,57501825769
143.68,2015-06-11,67618083901
70.50,2015-12-11,67618083901
84.00,2015-12-17,67618083901
197.92,2015-12-27,67618083901
25.49,2015-12-27,67618083901
284.72,2015-07-09,67570755569
23.17,2015-09-25,67568896573
41.04,2015-04-17,07585728781
102.36,2015-07-09,07585728781
217.78,2015-03-01,07534986284
219.88,2015-04-24,07534986284
331.12,2015-09-21,07534986284
22.54,2015-11-12,07534986284
17.49,2015-04-24,97606106484
13.25,2015-05-26,97606106484
38.91,2015-03-31,07699112756
8.64,2015-06-21,87528992159
137.93,2015-10-25,87528992159
42.31,2015-11-13,87528992159
290.77,2015-06-01,87698100637
6.59,2015-08-27,87698100637
18.64,2015-12-02,87698100637
256.69,2015-01-09,27531834141
247.93,2015-03-17,27531834141
145.50,2015-12-03,27531834141
222.38,2015-12-03,27531834141
482.37,2015-10-22,17538906166
80.26,2015-09-05,87625102398
285.73,2015-09-17,87625102398
262.28,2015-11-16,87625102398
64.54,2015-11-18,87625102398
105.56,2015-04-04,37558837020
177.81,2015-05-20,67696004653
109.03,2015-12-14,87591996152
257.97,2015-05-01,17615147561
92.07,2015-02-24,17563995819
59.56,2015-06-16,77585833696
334.77,2015-09-23,77585833696
15.27,2015-11-13,77585833696
381.11,2015-08-17,97553961126
166.21,2015-11-21,77564817418
188.14,2015-12-26,77564817418
204.84,2015-12-26,77564817418
219.20,2015-04-16,67580809252
94.86,2015-04-29,67580809252
33.70,2015-01-11,47578897285
8.37,2015-08-21,87678033010
7.59,2015-10-22,87678033010
301.48,2015-03-12,07661106781
77.88,2015-08-26,07661106781
177.83,2015-08-04,87504991582
29.62,2015-10-01,87504991582
68.88,2015-10-26,37533813525
102.78,2015-12-04,57501976313
64.32,2015-01-16,07601081943
246.00,2015-03-01,07601081943
43.96,2015-03-18,07601081943
338.75,2015-01-25,07564750234
22.84,2015-03-16,07564750234
10.15,2015-10-20,07564750234
96.19,2015-10-27,07564750234
103.40,2015-04-30,47631119257
48.23,2015-05-18,47631119257
112.79,2015-09-14,77690138273
127.59,2015-12-11,77690138273
39.79,2015-12-06,07562874903
303.44,2015-12-15,07562874903
35.10,2015-12-19,07562874903
334.96,2015-11-27,47521998790
195.70,2015-09-10,07696117553
101.36,2015-12-28,07696117553
205.34,2015-01-18,67511875162
341.49,2015-05-05,67511875162
213.80,2015-06-20,47592924181
70.22,2015-12-20,47592924181
382.76,2015-12-25,47592924181
142.60,2015-12-27,47592924181
334.83,2015-11-06,67503762476
468.26,2015-12-06,67502962529
276.54,2015-08-08,17603103877
308.98,2015-12-15,17603103877
182.49,2015-01-14,27544841140
205.60,2015-06-28,27544841140
140.38,2015-10-18,07620041214
95.36,2015-12-19,07620041214
171.72,2015-12-23,07620041214
226.48,2015-12-29,07620041214
129.32,2015-12-31,07620041214
122.57,2015-12-31,07620041214
42.78,2015-02-28,27669052422
188.87,2015-06-18,57583805583
234.99,2015-11-15,97612069110
196.05,2015-11-25,97612069110
60.13,2015-12-08,97612069110
102.25,2015-12-24,87541819018
486.79,2015-01-02,27553838327
67.65,2015-11-08,27553838327
244.72,2015-12-12,27553838327
68.42,2015-06-02,97609064605
238.60,2015-11-09,97609064605
92.80,2015-12-28,77598962126
149.92,2015-12-31,77598962126
73.94,2015-12-31,77598962126
347.48,2015-08-28,17565756898
202.99,2015-12-05,17565756898
438.53,2015-01-13,67629114015
41.27,2015-04-06,37694032786
285.46,2015-07-01,67594844732
254.18,2015-08-21,67594844732
364.87,2015-04-25,27625069462
97.16,2015-01-06,77509973316
250.08,2015-06-30,77509973316
321.25,2015-08-09,77509973316
79.15,2015-10-06,77509973316
219.06,2015-12-06,77509973316
188.11,2015-12-10,77509973316
6.01,2015-04-13,27679097877
248.46,2015-04-16,67640026474
234.37,2015-07-18,67640026474
189.81,2015-10-25,67640026474
122.26,2015-11-24,67640026474
407.34,2015-09-12,77534921114
149.12,2015-08-18,77648007687
372.65,2015-08-23,77648007687
369.45,2015-10-17,97598896977
116.62,2015-12-10,77589829491
188.24,2015-12-26,77589829491
73.98,2015-12-26,77589829491
253.61,2015-10-08,17699131470
471.71,2015-11-28,17699131470
21.64,2015-01-20,47590872201
46.13,2015-12-28,47590872201
258.51,2015-08-18,17505892805
32.79,2015-08-25,17505892805
95.85,2015-12-09,17587745591
213.36,2015-12-10,17587745591
265.72,2015-12-28,17587745591
83.70,2015-12-31,17587745591
71.49,2015-08-29,87559907802
54.78,2015-12-14,87559907802
141.39,2015-07-23,57502745919
297.02,2015-07-31,57502745919
189.23,2015-08-24,07537924718
79.34,2015-06-01,77529786733
153.67,2015-12-18,77529786733
126.39,2015-12-27,77529786733
124.84,2015-12-01,07689135735
406.13,2015-12-20,07689135735
132.30,2015-12-28,07689135735
45.86,2015-04-03,17640113611
45.18,2015-06-19,17640113611
92.88,2015-07-29,17640113611
396.24,2015-08-11,17640113611
240.55,2015-03-22,07644111173
